checkpoint_best_snr,checkpoint_epoch,clean_hf_phase_coh,clean_hf_snr,clean_snr,delta_hf_phase_coh,delta_hf_snr,delta_snr,mode,noise_rel_rms,noisy_hf_phase_coh,noisy_hf_snr,noisy_snr,repeat,run,sample,variance_scale
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0003959536552429199,0.0660846964594235,0.2803158590403392,pca,0.03784500705338203,0.973811686038971,10.934548057049355,19.765272296745078,0,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00033730268478393555,0.057135342431886116,0.2816436608409525,pca,0.03779342435073562,0.9738703370094299,10.943497411076892,19.763944494944464,1,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00044614076614379883,0.08781803746769512,0.30662512938494046,pca,0.038293429441892665,0.9737614989280701,10.912814716041083,19.738963026400477,2,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00047916173934936523,0.08366827976660396,0.28264066623277273,pca,0.03797646310649235,0.9737284779548645,10.916964473742174,19.762947489552644,3,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00017273426055908203,0.05517434964363943,0.29146604371305784,pca,0.037771812378550124,0.9740349054336548,10.945458403865139,19.75412211207236,4,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0003402829170227051,0.06963041212293675,0.2929356339358442,pca,0.037917664842300344,0.9738673567771912,10.931002341385842,19.752652521849573,5,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00022345781326293945,0.056510234414336225,0.2640160479724081,pca,0.0377033663670574,0.9739841818809509,10.944122519094442,19.78157210781301,6,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00041431188583374023,0.07293729377154357,0.3017984429100018,pca,0.038217501740060965,0.9737933278083801,10.927695459737235,19.743789712875415,7,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0004360079765319824,0.07275582170437112,0.29770423315214956,pca,0.037881749026011775,0.9737716317176819,10.927876931804407,19.747883922633267,8,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00018411874771118164,0.03162494472931954,0.2924603609423677,pca,0.03794014693993201,0.9740235209465027,10.969007808779459,19.75312779484305,9,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00019979476928710938,0.0432611151873914,0.2748766863223224,pca,0.037750390167765116,0.9740078449249268,10.957371638321387,19.770711469463095,10,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00039321184158325195,0.07246262834714479,0.2824807062105634,pca,0.03776512907459127,0.9738144278526306,10.928170125161634,19.763107449574854,11,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0003413558006286621,0.05634892699256788,0.29333281761395114,pca,0.03777833369106953,0.9738662838935852,10.94428382651621,19.752255338171466,12,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0002772212028503418,0.07404869373226397,0.2853756827131697,pca,0.037915589037712014,0.9739304184913635,10.926584059776514,19.760212473072247,13,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00038111209869384766,0.06563794129546885,0.2755215520161549,pca,0.0378251052479644,0.97382652759552,10.93499481221331,19.770066603769262,14,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00031936168670654297,0.07215295076793105,0.31177162516959456,pca,0.03783770818195328,0.9738882780075073,10.928479802740847,19.733816530615822,15,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0008748769760131836,0.1670788646663084,0.6640313096736854,pca,0.059811497504108926,0.9733327627182007,10.83355388884247,19.38155684611173,0,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0006874799728393555,0.15150320557006047,0.7141113360060309,pca,0.06009485292998764,0.9735201597213745,10.849129547938718,19.331476819779386,1,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0007541179656982422,0.15697476684837852,0.6816650114786462,pca,0.0599470935955788,0.9734535217285156,10.8436579866604,19.36392314430677,2,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0008741021156311035,0.14751289941045442,0.6755949182142089,pca,0.06014837490158055,0.9733335375785828,10.853119854098324,19.369993237571208,3,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0006802678108215332,0.1339638953857758,0.6793999420310364,pca,0.05996494042387889,0.9735273718833923,10.866668858123003,19.36618821375438,4,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0006626248359680176,0.11096876860710125,0.7333188270758342,pca,0.05997808950043506,0.9735450148582458,10.889663984901677,19.312269328709583,5,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0008279085159301758,0.14521995371575258,0.672623205455249,pca,0.06009268224469906,0.9733797311782837,10.855412799793026,19.372964950330168,6,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0009118914604187012,0.17330838068711074,0.6986901396649472,pca,0.06024243638797651,0.9732957482337952,10.827324372821668,19.34689801612047,7,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0007568597793579102,0.14065435169757734,0.6500472297391475,pca,0.05959068003051,0.973450779914856,10.859978401811201,19.39554092604627,8,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0008540153503417969,0.18540726619928805,0.7098094382596116,pca,0.05999096087738074,0.9733536243438721,10.81522548730949,19.335778717525805,9,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0006812214851379395,0.14090400643629764,0.6819572310514026,pca,0.06000497545105623,0.9735264182090759,10.85972874707248,19.363630924734014,10,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0006229281425476074,0.108663439264852,0.6758220761197151,pca,0.05990937736014896,0.9735847115516663,10.891969314243926,19.369766079665702,11,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0008729696273803711,0.15394364110897563,0.679259931545463,pca,0.05974252154919287,0.9733346700668335,10.846689112399803,19.366328224239954,12,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0008156299591064453,0.14091018009653133,0.6905356533752638,pca,0.06008923876952913,0.9733920097351074,10.859722573412247,19.355052502410153,13,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0005611181259155273,0.13811686026780734,0.627840513574764,pca,0.05931777073831212,0.9736465215682983,10.862515893240971,19.417747642210653,14,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0008358359336853027,0.1845879699150199,0.6817240151048551,pca,0.06009903693745219,0.9733718037605286,10.816044783593759,19.363864140680562,15,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.002037525177001953,0.34801071730776734,1.307131178906154,pca,0.0849398595206016,0.9721701145172119,10.652622036201011,18.738456976879263,0,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.001171410083770752,0.25861951653294746,1.2388450250766567,pca,0.08461002643658244,0.9730362296104431,10.742013236975831,18.80674313070876,1,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0013904571533203125,0.2509104364562553,1.3005214014184325,pca,0.08451538640933132,0.9728171825408936,10.749722317052523,18.745066754366984,2,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0013344883918762207,0.25659002175667034,1.2883953723995099,pca,0.08470711947705944,0.9728731513023376,10.744042731752108,18.757192783385907,3,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0014501214027404785,0.2697241753663917,1.2747965087227264,pca,0.08417456567739089,0.9727575182914734,10.730908578142387,18.77079164706269,4,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00180739164352417,0.31708533057655863,1.2466198391342154,pca,0.0843627904733733,0.9724002480506897,10.68354742293222,18.7989683166512,5,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0019369721412658691,0.3011510695985642,1.2332513510774739,pca,0.08401578629677289,0.972270667552948,10.699481683910214,18.812336804707943,6,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0010494589805603027,0.20970416041304674,1.2506602840694434,pca,0.0846112205449075,0.9731581807136536,10.790928593095732,18.794927871715974,7,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00148850679397583,0.2658163294293452,1.221746625775335,pca,0.08443412224665159,0.972719132900238,10.734816424079433,18.823841530010082,8,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.001610100269317627,0.2806252799902911,1.284645987279415,pca,0.08514016424963983,0.9725975394248962,10.720007473518487,18.760942168506002,9,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0010857582092285156,0.2626951726943929,1.2974924613667014,pca,0.08479933426104572,0.9731218814849854,10.737937580814386,18.748095694418716,10,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0014061331748962402,0.2813777215357245,1.2818847732096899,pca,0.08479434492471079,0.9728015065193176,10.719255031973054,18.763703382575727,11,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0012587308883666992,0.26506193666602407,1.2681143088170543,pca,0.08466871362093026,0.9729489088058472,10.735570816842754,18.777473846968363,12,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.001608133316040039,0.3448987649322266,1.348070502482738,pca,0.08579609998624405,0.9725995063781738,10.655733988576552,18.69751765330268,13,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.001620948314666748,0.2840520554336301,1.2591442415551342,pca,0.08445239488102108,0.9725866913795471,10.716580698075148,18.786443914230283,14,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.001683950424194336,0.3290878415593852,1.3073962859614348,pca,0.08573052585155636,0.9725236892700195,10.671544911949393,18.738191869823982,15,V16.3,LJ038-0152,0.01
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0028091073036193848,0.5754894329628026,2.2750290706540994,pca,0.12037488521689611,0.9713985323905945,10.425143320545976,17.770559085131318,0,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.003017902374267578,0.5898685583765406,2.3008269641826473,pca,0.12052377849138107,0.9711897373199463,10.410764195132238,17.74476119160277,1,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.003237903118133545,0.5444087757781553,2.2534074979734235,pca,0.11916188406167176,0.9709697365760803,10.456223977730623,17.792180657811993,2,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0037733912467956543,0.5997539155525509,2.3014008445060554,pca,0.12002731638442106,0.9704342484474182,10.400878837956228,17.74418731127936,3,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.002835988998413086,0.5246037422985488,2.1881663504056448,pca,0.11908486870303235,0.9713716506958008,10.47602901121023,17.857421805379772,4,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.002568066120147705,0.5340877499903627,2.3011213275820808,pca,0.12132961647772166,0.9716395735740662,10.466545003518416,17.744466828203336,5,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0025959014892578125,0.5228934368785083,2.269632446980374,pca,0.120261491209284,0.971611738204956,10.47773931663027,17.775955708805043,6,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0023334622383117676,0.47918126073614786,2.2453079764615786,pca,0.1203172070077997,0.9718741774559021,10.52145149277263,17.80028017932384,7,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0030834078788757324,0.5449400398840787,2.1403716500552186,pca,0.11796317517973337,0.9711242318153381,10.4556927136247,17.9052165057302,8,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0019981861114501953,0.43836312036358294,2.26246168545379,pca,0.11962865082361793,0.9722094535827637,10.562269633145196,17.783126470331627,9,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0032289624214172363,0.562263112642917,2.2959093539516218,pca,0.11925330277344133,0.9709786772727966,10.438369640865861,17.749678801833795,10,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0022624731063842773,0.452194656881062,2.241195194384133,pca,0.11980496230631081,0.9719451665878296,10.548438096627716,17.804392961401284,11,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0022720694541931152,0.46196587388728716,2.20138942389886,pca,0.12007149839244821,0.9719355702400208,10.538666879621491,17.844198731886557,12,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0033635497093200684,0.614097696119412,2.3016117058797505,pca,0.1202729416898894,0.9708440899848938,10.386535057389366,17.743976449905666,13,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0030263662338256836,0.5124034922244132,2.2451213438672397,pca,0.11961680230690418,0.9711812734603882,10.488229261284365,17.800466811918177,14,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.002805054187774658,0.5331377776872301,2.249778363804076,pca,0.11989539055613634,0.9714025855064392,10.467494975821548,17.79580979198134,15,V16.3,LJ038-0152,0.02
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.006403505802154541,1.1871572080055994,4.367617187062994,pca,0.18883675335737551,0.9678041338920593,9.813475545503179,15.677970968722423,0,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.007406651973724365,1.2516238621150872,4.3414833051676265,pca,0.1892625409134687,0.9668009877204895,9.749008891393691,15.70410485061779,1,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.008755922317504883,1.4670093283569194,4.553821771363566,pca,0.1910969504870611,0.965451717376709,9.533623425151859,15.491766384421851,2,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.007664859294891357,1.29242862133143,4.346001469202868,pca,0.1892476377010397,0.9665427803993225,9.708204132177348,15.699586686582549,3,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.007158160209655762,1.2449308228770377,4.28001794642509,pca,0.1885181763642344,0.9670494794845581,9.75570193063174,15.765570209360327,4,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0060332417488098145,1.2111221445083764,4.401364312390783,pca,0.1887271360644659,0.968174397945404,9.789510609000402,15.644223843394634,5,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.006464481353759766,1.1559151955028284,4.297342986290973,pca,0.18851232615910699,0.9677431583404541,9.84471755800595,15.748245169494444,6,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.007330000400543213,1.2074962537260916,4.430377178521894,pca,0.18958854174286327,0.9668776392936707,9.793136499782687,15.615210977263523,7,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.006518125534057617,1.1172992538617255,4.306887937072872,pca,0.18877195678159717,0.9676895141601562,9.883333499647053,15.738700218712545,8,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0070323944091796875,1.2228816667499611,4.388050703057589,pca,0.18876145973632105,0.9671752452850342,9.777751086758817,15.657537452727828,9,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.006775856018066406,1.2665136886160653,4.399723173007374,pca,0.19034101512072352,0.9674317836761475,9.734119064892713,15.645864982778043,10,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.007057011127471924,1.252955319051349,4.395051709785253,pca,0.1914217479514769,0.9671506285667419,9.74767743445743,15.650536446000164,11,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0070841312408447266,1.25818011274019,4.469980722598375,pca,0.18996795346400652,0.9671235084533691,9.742452640768589,15.575607433187042,12,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.006478309631347656,1.1789885244075364,4.478573686620045,pca,0.18991498689163458,0.9677293300628662,9.821644229101242,15.567014469165372,13,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.007619261741638184,1.355093564586877,4.436772012208916,pca,0.18903997393232377,0.9665883779525757,9.645539188921902,15.608816143576501,14,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.007335841655731201,1.291487285099489,4.280848645149877,pca,0.1890021512453766,0.9668717980384827,9.70914546840929,15.76473951063554,15,V16.3,LJ038-0152,0.05
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.014822959899902344,2.291282987607591,6.510992312661401,pca,0.2672860417054505,0.9593846797943115,8.709349765901187,13.534595843124016,0,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.015063643455505371,2.158188932363103,6.528589924222219,pca,0.2678172070070667,0.9591439962387085,8.842443821145675,13.516998231563198,1,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.014723360538482666,2.2091157522861202,6.471873722376973,pca,0.2678067655017127,0.9594842791557312,8.791517001222658,13.573714433408444,2,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.015914499759674072,2.4253682986638747,6.689384118981042,pca,0.27201935751282935,0.9582931399345398,8.575264454844904,13.356204036804375,3,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0130806565284729,2.177214702444912,6.771654072351366,pca,0.2706691079534528,0.961126983165741,8.823418051063866,13.273934083434051,4,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.015271961688995361,2.2942583018716967,6.5349318299997154,pca,0.26849212814037393,0.9589356780052185,8.706374451637082,13.510656325785702,5,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.013585567474365234,2.1907970792942812,6.553248259984633,pca,0.2677519475986042,0.9606220722198486,8.809835674214497,13.492339895800784,6,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.01249164342880249,2.1226710443262284,6.555182064248859,pca,0.2679049415706706,0.9617159962654114,8.87796170918255,13.490406091536558,7,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.011847734451293945,1.9505723056523205,6.543405855178346,pca,0.2669653541952698,0.9623599052429199,9.050060447856458,13.502182300607071,8,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.013379096984863281,2.147192632417042,6.481232167332445,pca,0.26680217790415256,0.9608285427093506,8.853440121091737,13.564355988452972,9,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.016009628772735596,2.331048997984608,6.740943495242684,pca,0.26899833750366176,0.9581980109214783,8.66958375552417,13.304644660542733,10,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.014322400093078613,2.272157218416229,6.536896583768948,pca,0.26769337149410055,0.9598852396011353,8.72847553509255,13.508691572016469,11,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.015666961669921875,2.4195909422796387,6.493807499047858,pca,0.2674937795273959,0.958540678024292,8.58104181122914,13.55178065673756,12,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0150490403175354,2.3287516641553907,6.394875554042654,pca,0.26617033723708416,0.9591585993766785,8.671881089353388,13.650712601742763,13,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.014392375946044922,2.350330697084182,6.522380028419848,pca,0.2673411373081695,0.959815263748169,8.650302056424596,13.523208127365569,14,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.01427990198135376,2.12852048402679,6.410472024796286,pca,0.26659506953465756,0.9599277377128601,8.872112269481988,13.63511613098913,15,V16.3,LJ038-0152,0.1
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0,0.0,0.0,channel_iso,0.0,0.9742076396942139,11.000632753508778,20.045588155785417,0,V16.3,LJ038-0152,0.0
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00019919872283935547,0.04248757641418699,0.08422999121403763,channel_iso,0.044548784416017,0.9740084409713745,10.958145177094591,19.96135816457138,0,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,4.8160552978515625e-05,0.02057481359898361,0.07507688235670784,channel_iso,0.04466924125038895,0.9741594791412354,10.980057939909795,19.97051127342871,1,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,6.902217864990234e-05,0.014146387326768206,0.07445840810501281,channel_iso,0.04465592092573965,0.974138617515564,10.98648636618201,19.971129747680404,2,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00016111135482788086,0.032636201034296874,0.08023672260989656,channel_iso,0.044803143374234904,0.974046528339386,10.967996552474482,19.96535143317552,3,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0002048015594482422,0.03650852741473187,0.07968538601431163,channel_iso,0.0446555228896313,0.9740028381347656,10.964124226094047,19.965902769771105,4,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00021916627883911133,0.036679663635801774,0.08192143723873357,channel_iso,0.044678946851775175,0.9739884734153748,10.963953089872977,19.963666718546683,5,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00015610456466674805,0.03395253876587567,0.07751782660393403,channel_iso,0.0445731525568365,0.9740515351295471,10.966680214742903,19.968070329181483,6,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00018358230590820312,0.030069223478086826,0.07037766370149257,channel_iso,0.04462550356173856,0.9740240573883057,10.970563530030692,19.975210492083924,7,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00011432170867919922,0.03733845537475311,0.082461048642962,channel_iso,0.04475793387764898,0.9740933179855347,10.963294298134025,19.963127107142455,8,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00018721818923950195,0.03328888229057192,0.07848264323600773,channel_iso,0.04486622284075512,0.9740204215049744,10.967343871218207,19.96710551254941,9,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,7.712841033935547e-05,0.02021618713720308,0.06847589064095416,channel_iso,0.044751630096491114,0.9741305112838745,10.980416566371575,19.977112265144463,10,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0001195073127746582,0.021223757001520127,0.07842629943996116,channel_iso,0.04476526977569246,0.9740881323814392,10.979408996507258,19.967161856345456,11,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0002046823501586914,0.03641564465625535,0.07635939700353944,channel_iso,0.044465960507191746,0.9740029573440552,10.964217108852523,19.969228758781878,12,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00016623735427856445,0.029440207211729685,0.07917977997378145,channel_iso,0.0446133958587217,0.9740414023399353,10.971192546297049,19.966408375811636,13,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,4.124641418457031e-05,0.025329764471585747,0.07619073907932972,channel_iso,0.04459797427368645,0.9741663932800293,10.975302989037193,19.969397416706087,14,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00016164779663085938,0.04199891306059911,0.08614271310680977,channel_iso,0.044677525955434894,0.974045991897583,10.95863384044818,19.959445442678607,15,V16.3,LJ038-0152,0.002
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0005868673324584961,0.1059165880694497,0.19394698209494976,channel_iso,0.07066696041079235,0.9736207723617554,10.894716165439329,19.851641173690467,0,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0003171563148498535,0.07920968310435583,0.19699383024490658,channel_iso,0.07079544739223396,0.973890483379364,10.921423070404423,19.84859432554051,1,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.00021713972091674805,0.06629314030667643,0.1808752141525929,channel_iso,0.07059871573151721,0.9739904999732971,10.934339613202102,19.864712941632824,2,V16.3,LJ038-0152,0.005
20.732428689374803,13,0.9742076396942139,11.000632753508778,20.045588155785417,0.0003382563591003418,0.07718267317783578,0.1919727249202694,channel_iso,0.07045250688660022,0.9738693833351135,10.923450080330943,19.853615430865148,3,V16.3,LJ038-0152,0.005
